date,lumber-SPX-0,lumber-SPX-smth,lumber-MSCI_W-0,lumber-MSCI_W-smth,lumber-MSCI_EM-0,lumber-MSCI_EM-smth,gold-SPX-0,gold-SPX-smth,gold-MSCI_W-0,gold-MSCI_W-smth,gold-MSCI_EM-0,gold-MSCI_EM-smth,wheat-SPX-0,wheat-SPX-smth,wheat-MSCI_W-0,wheat-MSCI_W-smth,wheat-MSCI_EM-0,wheat-MSCI_EM-smth,crude-SPX-0,crude-SPX-smth,crude-MSCI_W-0,crude-MSCI_W-smth,crude-MSCI_EM-0,crude-MSCI_EM-smth,rubber-SPX-0,rubber-SPX-smth,rubber-MSCI_W-0,rubber-MSCI_W-smth,rubber-MSCI_EM-0,rubber-MSCI_EM-smth,palladium-SPX-0,palladium-SPX-smth,palladium-MSCI_W-0,palladium-MSCI_W-smth,palladium-MSCI_EM-0,palladium-MSCI_EM-smth,gas-SPX-0,gas-SPX-smth,gas-MSCI_W-0,gas-MSCI_W-smth,gas-MSCI_EM-0,gas-MSCI_EM-smth,GSCI-SPX-0,GSCI-SPX-smth,GSCI-MSCI_W-0,GSCI-MSCI_W-smth,GSCI-MSCI_EM-0,GSCI-MSCI_EM-smth,hog-SPX-0,hog-SPX-smth,hog-MSCI_W-0,hog-MSCI_W-smth,hog-MSCI_EM-0,hog-MSCI_EM-smth,oats-SPX-0,oats-SPX-smth,oats-MSCI_W-0,oats-MSCI_W-smth,oats-MSCI_EM-0,oats-MSCI_EM-smth,DJCI-SPX-0,DJCI-SPX-smth,DJCI-MSCI_W-0,DJCI-MSCI_W-smth,DJCI-MSCI_EM-0,DJCI-MSCI_EM-smth,GSECI-SPX-0,GSECI-SPX-smth,GSECI-MSCI_W-0,GSECI-MSCI_W-smth,GSECI-MSCI_EM-0,GSECI-MSCI_EM-smth,GSNECI-SPX-0,GSNECI-SPX-smth,GSNECI-MSCI_W-0,GSNECI-MSCI_W-smth,GSNECI-MSCI_EM-0,GSNECI-MSCI_EM-smth,GSECI-GSNECI
01/11/2014,0.10986796,0.147768484,0.346989855,0.323103528,0.266032532,0.289612427,-0.092523047,-0.122686935,0.379391492,0.097136393,0.379607222,0.254507883,-0.453645445,-0.051671055,0.430419186,0.318064678,0.507773116,0.317902201,-0.045173914,-0.336819884,-0.00516489,-0.092184706,0.025126146,0.226389117,0.004495984,0.093979337,0.283073792,0.333470337,0.49613405,0.452188782,-0.173604792,0.055104458,0.596307402,0.521404637,0.752774933,0.645235965,-0.143407718,-0.156961745,-0.165336193,0.005502142,-0.122188616,0.186084653,0.02276447,-0.088608821,0.396871732,0.353459491,0.268811611,0.453174007,0.200111216,0.125619759,0.177616953,0.138455277,0.075792315,0.090712022,-0.35100398,-0.070941069,-0.060752653,0.083364268,-0.077308353,-0.00208044,-0.31445595,-0.148190892,0.541841918,0.435125154,0.496313095,0.606902058,0.128291628,-0.050153171,0.304579762,0.308783038,0.166931414,0.399426082,-0.40567461,-0.133513389,0.404031226,0.289993334,0.437821924,0.424321923,0.155897254
01/12/2014,0.053579848,0.151292216,0.322776263,0.32070111,0.266238747,0.292359205,-0.035239863,-0.125491367,0.368464473,0.068747984,0.374045875,0.239935295,-0.106066253,-0.014298231,0.482388786,0.306764384,0.479391812,0.295784494,-0.512926102,-0.363935128,-0.219977208,-0.100936909,0.097045179,0.249833864,-0.092138164,0.102298885,0.226005252,0.338539077,0.506994907,0.44706968,-0.00934673,0.076368276,0.607097185,0.513871131,0.733648132,0.632708952,-0.375566859,-0.158221906,-0.284405467,0.022684572,-0.078546228,0.221994829,-0.407026339,-0.098963547,0.189357774,0.349093212,0.329540885,0.474650037,0.148117459,0.118694054,0.180048314,0.134516508,0.071321493,0.092449991,-0.373144622,-0.044902739,-0.128554988,0.097859135,-0.053001444,0.006682719,-0.438982586,-0.132732706,0.403031332,0.424391887,0.529957886,0.619784359,-0.358934189,-0.066743746,0.094934605,0.309205791,0.230680549,0.426508951,-0.297813548,-0.108209704,0.359578913,0.278523729,0.442678942,0.422749333,0.231718519
01/01/2015,0.053662851,0.165002372,0.300711201,0.320500825,0.221196112,0.295102285,-0.036395262,-0.138154679,0.324449161,0.039820679,0.283606824,0.22585147,-0.105833072,-0.001422134,0.449788252,0.289813896,0.398144963,0.276502695,-0.499493696,-0.34303,-0.011681583,-0.089447668,0.351152436,0.265879198,-0.092645423,0.129580616,0.201480243,0.349400343,0.405761734,0.440776542,-0.00655335,0.088395067,0.603269575,0.504873366,0.660789832,0.622108672,-0.362383216,-0.127725936,-0.074120842,0.052323539,0.202869278,0.2535566,-0.396597155,-0.055738832,0.324667462,0.364510167,0.481650026,0.489888893,0.155771287,0.114565616,0.279255381,0.13012198,0.217320517,0.094668832,-0.375147891,0.001153332,-0.150740362,0.119711621,-0.08819826,0.012950541,-0.429288816,-0.089762364,0.511789379,0.426453513,0.631097836,0.629217621,-0.348153821,-0.025746103,0.242580366,0.329886295,0.407990948,0.447074165,-0.294103687,-0.081606128,0.385327664,0.270700643,0.437630694,0.420656396,0.328481118
01/02/2015,0.123245875,0.178708451,0.347886681,0.32238026,0.242127022,0.303641181,-0.199739357,-0.150681432,0.161764716,0.012789311,0.230756723,0.219178591,0.022290565,0.011431025,0.524290868,0.274621018,0.430288259,0.262448514,-0.511362911,-0.32376906,-0.066154535,-0.096833168,0.328904163,0.256026985,-0.030374399,0.156937008,0.234979822,0.363448419,0.418349823,0.444822048,0.067662185,0.100083374,0.63139314,0.495528609,0.677631778,0.617639567,-0.274284074,-0.098839237,-0.026623701,0.064332051,0.216391106,0.259412861,-0.273569131,-0.013778609,0.375910812,0.368294057,0.502376679,0.490840787,0.286529976,0.109493129,0.389493757,0.115958675,0.260008128,0.080498026,-0.193389112,0.047476634,-0.019359678,0.145396638,-0.044388741,0.024636969,-0.259177277,-0.047966096,0.589697896,0.418349106,0.663807174,0.629000387,-0.256062262,0.01394282,0.276349736,0.338177801,0.421496864,0.451589723,-0.077981062,-0.055447327,0.522344785,0.259814433,0.490104127,0.418695236,0.319916933
01/03/2015,0.052604421,0.18549775,0.137998784,0.320031204,0.195979705,0.310064638,-0.268496171,-0.144676141,-0.039103463,-0.000930825,0.179994377,0.217969574,0.046339,0.010101684,0.508902814,0.251627261,0.441948547,0.244922283,-0.543574017,-0.300805273,-0.168438694,-0.099658568,0.295163348,0.248416974,0.061486255,0.17986622,0.419189164,0.375279947,0.473268816,0.447586341,0.080481224,0.104052125,0.577038188,0.483015941,0.680299517,0.611375036,-0.269547405,-0.077362638,-0.030115417,0.072708771,0.212204058,0.263905296,-0.21617811,0.018022935,0.441231987,0.36759258,0.529531832,0.489636182,0.265376245,0.087821649,0.30308031,0.090767011,0.248878841,0.061753148,-0.156726574,0.076961554,0.057926183,0.160570142,-0.023655344,0.0318448,-0.235774347,-0.022111259,0.544405929,0.402568456,0.667472244,0.625365779,-0.1912352,0.046994752,0.374761507,0.343871959,0.454637384,0.454732091,-0.084644895,-0.052688922,0.427012419,0.235636268,0.479327715,0.411238548,0.302089712
01/04/2015,0.092904916,0.200414292,0.205320753,0.337920289,0.248690626,0.320962555,-0.246974254,-0.130778027,-0.006719736,0.002820559,0.197909096,0.22159714,0.044006115,0.006034246,0.477939299,0.22634372,0.425279749,0.226101429,-0.571720822,-0.273555824,-0.228259114,-0.092899258,0.230882934,0.243951546,0.086266806,0.193153717,0.442985109,0.370964805,0.494840035,0.445133033,0.150162749,0.106697828,0.674300383,0.473775982,0.759935113,0.604791053,-0.212485504,-0.055790961,0.066323959,0.082813733,0.279987481,0.268844036,-0.164103682,0.044310707,0.504202023,0.360355728,0.58112316,0.485825166,0.29137385,0.067892128,0.342295159,0.069902097,0.284907912,0.043878043,-0.103807599,0.103191754,0.14568748,0.170657392,0.048896441,0.037146429,-0.184676198,0.001871241,0.59922266,0.388629496,0.712614356,0.621343576,-0.137506659,0.073734746,0.445255792,0.340836314,0.511715989,0.454741138,-0.069468895,-0.04910204,0.428074266,0.216828935,0.483107156,0.404734358,0.334537258
01/05/2015,0.117095346,0.211465416,0.224630026,0.35048299,0.105960175,0.327478645,-0.237984575,-0.118833962,-0.000404036,0.003724423,0.14005718,0.223732871,0.062575314,0.002131034,0.491713923,0.202507135,0.291341607,0.208143364,-0.582729511,-0.242906791,-0.238726628,-0.080075039,0.271254501,0.245129821,0.081423719,0.204140857,0.438109027,0.364141481,0.462924071,0.440651413,0.135513098,0.102229974,0.661071126,0.454777966,0.744527403,0.590803149,-0.241835618,-0.039683986,0.041578708,0.084376002,0.393396222,0.267839335,-0.192544493,0.065734079,0.479095536,0.34672749,0.657016575,0.477233028,0.273474617,0.044919952,0.327968554,0.044095124,0.33226118,0.02214661,-0.069306099,0.124469671,0.172732702,0.173023083,-0.116647328,0.036087039,-0.206312744,0.021046861,0.579254901,0.368677548,0.742865422,0.613114534,-0.169776156,0.095448713,0.417332787,0.330943439,0.612459456,0.449604243,-0.0732107,-0.047008487,0.423521224,0.1968152,0.450812952,0.397668208,0.359328161
01/06/2015,0.106627885,0.220304622,0.214593162,0.361406694,0.004626899,0.347986564,-0.239583097,-0.107673678,-0.002152039,0.004082762,0.111604097,0.231479468,0.059538349,-0.0035305,0.488467425,0.177404752,0.239714729,0.200440969,-0.583640285,-0.211077177,-0.239947854,-0.066304502,0.234522022,0.242711229,0.080505082,0.2156352,0.436941312,0.357721294,0.415532225,0.438589436,0.134149171,0.099112498,0.659342378,0.436872266,0.669358507,0.576571539,-0.233936722,-0.020749382,0.04882685,0.088090694,0.427651642,0.256215426,-0.192144579,0.089925832,0.478885477,0.335238294,0.602171823,0.460588879,0.266873062,0.023512299,0.321671434,0.019455662,0.247240356,-0.006563431,-0.064563978,0.142619747,0.177031358,0.173048288,-0.064963301,0.050227006,-0.197774824,0.042342579,0.586688869,0.350399992,0.752981198,0.60110235,-0.169566207,0.120291094,0.417016166,0.323445072,0.559970524,0.4345273,-0.066948962,-0.044554247,0.429049114,0.177137717,0.467041476,0.392748131,0.347280826
01/07/2015,0.041201642,0.230050094,0.141881393,0.373141949,-0.051260331,0.379827943,-0.199081594,-0.096365124,0.026705827,0.004581129,0.13217845,0.242596083,-0.155402355,-0.008937373,0.245167042,0.15254056,0.031032318,0.196798926,-0.424205179,-0.179137455,-0.094930197,-0.052424657,0.342987537,0.243470654,0.166141322,0.227219864,0.506668995,0.351388995,0.478943852,0.440727642,0.258927925,0.096108815,0.760670481,0.419089549,0.759473308,0.567966961,-0.267611559,-0.002472897,-0.000969711,0.091229173,0.364153842,0.240317329,-0.191877115,0.114107642,0.443906455,0.323756135,0.563812538,0.447459218,0.307082837,0.002649056,0.360708533,-0.00470137,0.285653795,-0.030099866,-0.150189149,0.160381544,0.076260503,0.172729909,-0.144609227,0.060909153,-0.217737519,0.06292777,0.524990808,0.331512698,0.688205903,0.5870179,-0.145960329,0.145140472,0.410480122,0.315965648,0.546471629,0.422894352,-0.190231302,-0.042634355,0.276309915,0.157001668,0.326417493,0.385858554,0.243478545
01/08/2015,0.102743234,0.245786552,0.113104927,0.39119762,0.205207156,0.418279189,-0.133121494,-0.087805914,-0.002523495,0.002853743,0.34739345,0.252444867,-0.078917644,0.003267335,0.210366076,0.145308746,0.315686716,0.211584604,-0.357271059,-0.158716329,-0.123100113,-0.049106036,0.497074286,0.23459417,0.202632791,0.232309448,0.487853705,0.339265508,0.505954579,0.437318918,0.311941426,0.082541342,0.733183683,0.392420614,0.783070166,0.550885407,-0.254421251,0.019620711,-0.005562202,0.098427602,0.309316731,0.229271637,-0.115676174,0.139604894,0.408971965,0.314375397,0.707953078,0.437080995,0.285742367,-0.022718956,0.367988119,-0.033230752,0.142413929,-0.058263754,-0.131625472,0.186260935,0.068386196,0.180261759,-0.041422754,0.079240521,-0.11384381,0.086315189,0.477308574,0.316406893,0.907576285,0.57799236,-0.078850151,0.169397466,0.379542789,0.308586429,0.6615829,0.411871782,-0.096499567,-0.030335322,0.233716403,0.147686676,0.600731514,0.391160445,0.40639859
01/09/2015,0.247107644,0.256921242,0.290643768,0.411384218,0.320176586,0.441809877,-0.208441928,-0.084278487,-0.126093524,0.003244074,0.167662729,0.241959186,-0.032538401,0.009664727,0.197536708,0.14058627,0.276590896,0.20008805,-0.367511322,-0.143260555,-0.170622578,-0.043734846,0.315086523,0.205607083,0.375817218,0.234619519,0.617978992,0.328479571,0.594126841,0.429739113,0.253430082,0.064684523,0.511999641,0.367684807,0.58390247,0.525243999,-0.106849672,0.040952516,0.140879928,0.105976165,0.349368383,0.220431828,-0.096238437,0.159476324,0.298476498,0.307508684,0.542602963,0.407167138,0.212482063,-0.046730011,0.224115697,-0.062355013,0.076188694,-0.080425667,-0.083552301,0.211005652,0.087221118,0.188382745,-0.00194009,0.092566014,-0.04960801,0.101895841,0.406901969,0.304727127,0.741143569,0.541594639,-0.073762773,0.188721403,0.265462965,0.303435745,0.498014154,0.384294844,-0.040636346,-0.025185006,0.223462564,0.141441824,0.501106525,0.368016388,0.402383531
01/10/2015,0.087548006,0.257751016,0.215636163,0.422708166,0.285099708,0.457669854,-0.038965711,-0.073780034,-0.054141673,0.015374327,0.192219088,0.251646831,-0.007193403,0.013233149,0.184710355,0.135245029,0.270691022,0.19011271,-0.262935231,-0.124299368,-0.169002801,-0.031834359,0.294454568,0.191331867,0.353439524,0.22268076,0.620703374,0.301328135,0.60844629,0.408304311,-0.029397119,0.048725426,0.338617527,0.354149875,0.499584652,0.517595419,0.314830972,0.053449708,0.361941204,0.102702628,0.461036105,0.203619565,0.103415607,0.181097902,0.368120311,0.30835579,0.576034061,0.389507425,0.081837045,-0.068647298,0.166434707,-0.089222393,0.055612381,-0.100846886,0.131433987,0.235911557,0.191846096,0.197870444,0.05833877,0.104888829,0.097296112,0.114706022,0.44267615,0.295144401,0.755419709,0.515575106,0.130033183,0.210915358,0.346175629,0.306997119,0.537083231,0.369466785,0.006366847,-0.023878542,0.219402656,0.133749302,0.492906815,0.350662533,0.416672694
01/11/2015,0.256437807,0.278435075,0.379572679,0.442604639,0.398140364,0.478349923,0.052875991,-0.078010873,0.05880745,0.022053759,0.233713881,0.258768398,0.003855521,0.015715502,0.144915603,0.130492162,0.245300432,0.180456549,-0.243044951,-0.107451532,-0.17010056,-0.018654556,0.227364025,0.178974083,0.138049155,0.206790195,0.290685553,0.270641028,0.429910742,0.384320151,0.02119651,0.058219332,0.297141998,0.355642298,0.473421207,0.519753752,0.122623289,0.021685137,0.120196021,0.07779374,0.311520725,0.172771866,0.112134465,0.190538306,0.304968559,0.302613328,0.531681744,0.367154869,-0.088470826,-0.08693503,-0.058620727,-0.113787155,-0.069444841,-0.119596297,0.060745045,0.248608278,0.090987278,0.198449293,0.019596839,0.11046719,0.047817885,0.116821775,0.288516837,0.280968842,0.642845906,0.486833153,0.131747617,0.22074463,0.287998424,0.303232659,0.496731536,0.349380346,0.027622635,-0.027554137,0.185784458,0.125519316,0.451040575,0.333616586,0.419354077
01/12/2015,0.19062248,0.281526715,0.414943801,0.450232507,0.446102806,0.488113914,-0.045123718,-0.096406571,0.132676239,0.017605979,0.345633487,0.26181831,-0.048735083,0.017382381,0.182917606,0.128746697,0.299019528,0.172563037,-0.286295352,-0.088394344,-0.124891445,-0.000327186,0.283064904,0.173083526,0.17617472,0.216451511,0.250246672,0.268215322,0.344648232,0.378770362,-0.120527888,0.063422762,0.40119967,0.362721763,0.629585505,0.52539386,0.03392362,0.007498627,0.183261501,0.07266239,0.402441639,0.155881826,0.064010431,0.201557696,0.332633237,0.302328307,0.555424884,0.347126845,-0.094742796,-0.08671918,-0.049656629,-0.120463169,-0.051985698,-0.125701285,0.14762549,0.275011809,0.019044126,0.211453902,-0.099851744,0.12152893,-0.043884621,0.126520034,0.352717088,0.280055414,0.720589324,0.467841562,0.097627646,0.233252853,0.304429878,0.305076243,0.503128606,0.331443136,-0.081371985,-0.035309042,0.266363238,0.118226277,0.564985276,0.319322444,0.379476665
01/01/2016,0.149375633,0.293200115,0.3288573,0.454124921,0.372718744,0.492983833,-0.021243158,-0.10299202,0.142163312,0.004913503,0.334582379,0.252102473,-0.04916133,0.025872806,0.154007916,0.12277154,0.264491483,0.157904228,-0.12355488,-0.062981034,0.072455402,0.013412496,0.414253973,0.160334509,0.225846005,0.221623625,0.301872251,0.270197299,0.38370048,0.382725792,-0.109692066,0.087044647,0.351669534,0.358477574,0.568612716,0.513315987,-0.075425309,0.004105281,0.021266145,0.060463092,0.241074743,0.127300666,0.164414469,0.219220724,0.427971131,0.298985614,0.621150678,0.322980981,-0.069409357,-0.085688833,-0.020426271,-0.128273269,-0.026748351,-0.13424638,0.238656723,0.291370028,0.150797075,0.232677078,0.027620941,0.14719133,0.038576916,0.14840242,0.410709199,0.272040689,0.739506968,0.438543096,0.211389708,0.250669063,0.424298315,0.305147539,0.592386336,0.311541393,-0.096939024,-0.029393904,0.203703283,0.10188648,0.483893846,0.290845261,0.344891163
01/02/2016,0.258130109,0.311018667,0.389326448,0.468376036,0.438776815,0.506844747,-0.145516837,-0.113119965,-0.036632284,-0.01070077,0.146028607,0.242596415,-0.077864369,0.035168857,0.054815526,0.119217922,0.164272577,0.145619726,-0.026116105,-0.055476483,0.0950463,0.006695459,0.364308576,0.131069526,0.152529941,0.221100511,0.221619262,0.266593787,0.316545165,0.382613456,0.125411324,0.111418546,0.424628754,0.359252093,0.609336579,0.506942872,0.065114514,0.013958402,0.12307335,0.064922346,0.283516709,0.114187861,0.179126909,0.226010724,0.368586743,0.284311531,0.556633654,0.288616026,-0.176005856,-0.087705713,-0.147750248,-0.140542521,-0.13811102,-0.146635851,0.23723304,0.297900729,0.196849416,0.241992186,0.105256668,0.160972177,0.128397606,0.162008806,0.380356568,0.256265017,0.66953387,0.403856103,0.218893741,0.255535419,0.378081852,0.291592308,0.54461373,0.279173168,-0.042460536,-0.021025675,0.151275839,0.090303255,0.390909477,0.268595831,0.350103509
01/03/2016,0.223868139,0.320899054,0.350469439,0.4804131,0.419180158,0.515846892,-0.227129665,-0.107067736,-0.126139855,-0.006752119,0.091607816,0.255367736,-0.034124446,0.056285183,0.095974932,0.129024624,0.187821877,0.143152842,-0.114736133,-0.060961448,-0.001640586,-0.006757927,0.306087953,0.10022311,0.136220131,0.233910536,0.203044791,0.273442162,0.306832725,0.391351144,0.142055088,0.108804482,0.433048259,0.349297038,0.61644336,0.493401062,0.086214347,0.004401662,0.143588034,0.056067559,0.29513956,0.09179372,0.170471513,0.234769333,0.354293921,0.27147875,0.549905236,0.25317006,-0.187582768,-0.071209902,-0.161562264,-0.139444984,-0.147647408,-0.14776328,0.296795073,0.309234376,0.26151988,0.24886618,0.145770425,0.168340685,0.161864335,0.16828789,0.407896459,0.23736931,0.686429239,0.36871959,0.212183858,0.262380643,0.366971909,0.278422346,0.540038084,0.244068025,-0.047257778,-0.017021317,0.139875191,0.081018818,0.383376493,0.252419562,0.349228352
01/04/2016,0.456640536,0.336724706,0.595469378,0.498151843,0.663705033,0.527245657,-0.16813125,-0.087485747,-0.073857661,0.009545625,0.086352437,0.274678007,0.080451895,0.07103091,0.203984368,0.133536271,0.278020603,0.137885551,-0.063194025,-0.052190847,0.03645032,-0.007456501,0.240813936,0.075947903,0.314279556,0.249843751,0.398179395,0.28305218,0.489947564,0.401317401,0.188296715,0.103381339,0.417952776,0.337864072,0.496389931,0.478892139,0.14269641,-0.008941911,0.19616381,0.044120048,0.292400567,0.06781555,0.224351474,0.245256248,0.372596387,0.260173565,0.472411132,0.21817959,-0.189460374,-0.052229596,-0.165776336,-0.136425731,-0.144721397,-0.147776944,0.345061836,0.311263215,0.321154511,0.24713881,0.239094536,0.171002129,0.231442087,0.169335566,0.430789646,0.214090472,0.58006539,0.331255848,0.268953219,0.270567691,0.394567711,0.266334353,0.481000516,0.209167776,0.001823101,-0.012089778,0.156379956,0.072984274,0.303698032,0.236977359,0.381462282
01/05/2016,0.433816716,0.316336684,0.601261651,0.482933589,0.668346131,0.504647689,-0.145650503,-0.073774444,-0.084944699,0.022588006,0.065864828,0.305865128,0.080874303,0.069429159,0.201902686,0.122519788,0.272040035,0.114678885,-0.025116153,-0.050320092,0.014690285,-0.014322532,0.201079364,0.048645733,0.350485143,0.238888412,0.371983692,0.265048896,0.442109536,0.386640055,0.21473388,0.088944075,0.398563807,0.325340016,0.459995493,0.475994467,0.139824912,-0.034723374,0.195439458,0.020343854,0.288398994,0.030623787,0.277797248,0.248810466,0.337359852,0.242593187,0.409517297,0.176078298,-0.182781572,-0.028897696,-0.166975117,-0.131835963,-0.145937276,-0.148282949,0.352308052,0.305516793,0.311930683,0.235564434,0.2227948,0.159725879,0.294597905,0.15877625,0.389526256,0.180203639,0.50595389,0.290052451,0.317651408,0.270842183,0.361551572,0.246281566,0.421874427,0.164151688,0.055803577,-0.014455238,0.124105233,0.059943082,0.246470596,0.225928272,0.515970972
01/06/2016,0.412109186,0.298977022,0.600461773,0.466848664,0.618577962,0.48102762,-0.094848525,-0.06315354,-0.081657382,0.037205465,0.129069727,0.340494802,0.095126727,0.067737945,0.203018458,0.111728873,0.280990185,0.091973224,-0.045863683,-0.054044401,0.01319771,-0.018266389,0.160267258,0.026651064,0.427139613,0.222398107,0.377913708,0.250512714,0.540459695,0.378636356,0.250272041,0.070356503,0.40138142,0.31538634,0.494189917,0.478302961,0.037633668,-0.060515835,0.188548292,-0.003457768,0.133678019,-0.006570631,0.238924664,0.244527179,0.335113007,0.22971108,0.343231979,0.142395355,-0.184641882,-0.006158751,-0.16741484,-0.127059322,-0.147644521,-0.148621406,0.35289944,0.298602593,0.312570722,0.225183587,0.224897205,0.150625656,0.28937172,0.138706303,0.389648214,0.151749368,0.482918264,0.258900004,0.275978824,0.263925328,0.359178624,0.230612337,0.352435851,0.126964841,0.067488838,-0.024837166,0.125005828,0.051221199,0.252200865,0.222964217,0.49067317
01/07/2016,0.41208294,0.284025757,0.592943011,0.450857641,0.591468893,0.462727693,-0.097743918,-0.05896481,-0.137935324,0.051431153,0.226364396,0.368623147,0.096663314,0.064118312,0.230980741,0.100803195,0.213736261,0.066826092,-0.044225235,-0.055125544,0.045378311,-0.022032061,0.094937037,0.008874543,0.424880788,0.195339979,0.328991353,0.235265167,0.596179854,0.35710711,0.248952802,0.046579314,0.370621218,0.305094316,0.518779381,0.476189334,0.036331984,-0.073487029,0.160572122,-0.026437349,0.173953772,-0.025229545,0.238475537,0.245267594,0.322338737,0.217096415,0.343626363,0.115675716,-0.185330482,0.017429136,-0.179113894,-0.122229511,-0.116369069,-0.148751373,0.351948714,0.291426857,0.290234781,0.214724961,0.248258352,0.140744446,0.28761734,0.118794737,0.35045894,0.123277268,0.523432352,0.229096242,0.275993693,0.262332368,0.355304563,0.215225326,0.335881199,0.096967802,0.065154505,-0.037038741,0.077417026,0.042390542,0.323872442,0.219074525,0.409402848
01/08/2016,0.451523577,0.269077056,0.617807031,0.435484086,0.619261878,0.446906218,-0.06310479,-0.054437947,-0.087292664,0.071920497,0.240707101,0.386105843,0.004482702,0.060319185,0.096802741,0.08671806,0.123696835,0.048771767,-0.047129975,-0.056397987,0.033702563,-0.029325824,0.08485493,-0.00170199,0.481885868,0.168544629,0.403498112,0.225124048,0.640473263,0.327726589,0.325762589,0.022955329,0.452834646,0.298004343,0.575479891,0.470955288,0.026992481,-0.086306705,0.135563415,-0.046671665,0.158309127,-0.049707909,0.098972355,0.246060461,0.129171578,0.205709257,0.211408885,0.087662031,-0.285530958,0.041098195,-0.305385765,-0.116074654,-0.212021706,-0.152730952,0.33766374,0.284361863,0.270792856,0.206554842,0.24167079,0.12753167,0.141397454,0.099087301,0.149699879,0.098696342,0.37836732,0.192924205,0.147508499,0.260737619,0.176058566,0.200068834,0.216208228,0.067606864,-0.063565337,-0.048968227,-0.09130394,0.038600696,0.192943683,0.206195527,0.512367438
